Relative error MAE,Relative error MAE + Energy,Relative error Brutus numerical,Relative error Brutus,x1,y1,x2,y2,x3,y3
0.0010442787315696478,0.006711372174322605,2.7533550905900483e-07,1.7949832219192955e-15,0.998366710267077,0.0003336904978437471,-0.2657215550196864,0.8576973504589737,-0.7326451552473906,-0.8580310409568174
0.0008311002748087049,0.0063576349057257175,2.0650163889968098e-07,1.4103439600794464e-15,0.998190148356911,0.0003697692889021487,-0.2656409243031839,0.8575352962760698,-0.732549224053727,-0.857905065564972
0.0005959637346677482,0.005997151602059603,5.506710181180097e-07,1.153917785519547e-15,0.9980045083349713,0.0004077044094626609,-0.2655561462152009,0.8573649111874787,-0.7324483621197704,-0.8577726155969414
0.00035862450022250414,0.005647888407111168,1.3766775452950242e-07,1.2821308727994966e-15,0.9978097866415165,0.0004474967832844335,-0.2654672188794446,0.8571861921187751,-0.732342567762072,-0.8576336889020596
0.00012039045395795256,0.005296147428452969,2.0650163889968098e-07,7.69278523679698e-16,0.9976059795403412,0.0004891473800442382,-0.2653741403264161,0.8569991358433091,-0.7322318392139251,-0.8574882832233534
0.00011316289601381868,0.004933048505336046,1.3766775452950242e-07,1.153917785519547e-15,0.9973930831183676,0.0005326572154599803,-0.265276908493171,0.8568037389818831,-0.7321161746251966,-0.8573363961973431
0.0003494007687550038,0.004575938452035189,3.441693934291834e-07,1.2821308727994966e-15,0.9971710932852202,0.000578027351420233,-0.2651755212230624,0.856599998002405,-0.7319955720621578,-0.8571780253538253
0.0005877724615857005,0.004227845463901758,4.1300327779936197e-07,1.153917785519547e-15,0.996940005772783,0.0006252588961198274,-0.2650699762654793,0.8563879092195398,-0.7318700295073037,-0.8570131681156596
0.0008255935390479863,0.0038701160810887814,7.571726428068359e-07,1.0257046982395974e-15,0.9966998161347286,0.0006743530042015582,-0.2649602712755652,0.8561674687943331,-0.7317395448591634,-0.8568418217985347
0.0010602482361719012,0.0035063978284597397,2.7533550905900483e-07,1.0257046982395974e-15,0.9964505197460356,0.0007253108769040269,-0.2648464038139295,0.8559386727338243,-0.7316041159321061,-0.8566639836107283
0.0012957289582118392,0.003154587699100375,5.506710181180097e-07,7.69278523679698e-16,0.9961921118024827,0.00077813376221568,-0.2647283713463469,0.8557015168906434,-0.7314637404561357,-0.8564796506528591
0.0015338252997025847,0.002795756794512272,6.195049309098977e-07,5.128523491197987e-16,0.9959245873201221,0.0008328229550350833,-0.2646061712434407,0.8554559969625877,-0.7313184160766815,-0.8562888199176227
0.0017714399145916104,0.002441468881443143,4.818371621695405e-07,3.84639261839849e-16,0.995647941134729,0.000889379797337491,-0.264479800780359,0.8552021084921926,-0.7311681403543699,-0.8560914882895301
0.0020093985367566347,0.0020862859673798084,6.883387868583668e-07,2.5642617455989934e-16,0.9953621679012402,0.0009478056783477391,-0.264349257136434,0.8549398468662697,-0.7310129107648062,-0.8558876525446174
0.002245429903268814,0.0017249081283807755,1.1701758921844885e-06,1.2821308727994967e-16,0.995067262093162,0.001008102034719535,-0.2642145373948328,0.8546692073154449,-0.7308527246983292,-0.8556773093501645
0.0025169106665998697,0.0016449232352897525,9.63674324339081e-07,2.5642617455989934e-16,0.9947632180019598,0.001070270350721197,-0.2640756385421908,0.8543901849136699,-0.7306875794597689,-0.8554604552643911
0.0028357491828501225,0.0021839612163603306,1.5143452856136719e-06,2.5642617455989934e-16,0.9944500297364314,0.001134312158427883,-0.2639325574682368,0.8541027745777172,-0.7305174722681946,-0.8552370867361451
0.0030138224828988314,0.002448352286592126,1.0325081802875502e-06,2.5642617455989934e-16,0.9941276912220526,0.001200229037920386,-0.263785290965402,0.8538069710666661,-0.7303424002566505,-0.8550072001045865
0.003256874857470393,0.0020455364137887955,1.3078437177682645e-06,3.84639261839849e-16,0.9937961962003053,0.001268022617490559,-0.2636338357284194,0.8535027689813606,-0.7301623604718859,-0.8547707915988512
0.0034988948609679937,0.0016381086315959692,1.0325081802875502e-06,6.410654363997483e-16,0.9934555382279825,0.001337694573853407,-0.2634781883539061,0.8531901627638593,-0.7299773498740765,-0.8545278573377126
0.0037406394258141518,0.0012357746018096805,5.506710181180097e-07,3.84639261839849e-16,0.9931057106764692,0.001409246632365945,-0.263318345339937,0.852869146696865,-0.7297873653365323,-0.854278393329231
0.003984173759818077,0.0008357809274457395,1.5831792552489787e-06,1.2821308727994967e-16,0.9927467067310075,0.001482680567252867,-0.2631543030856009,0.8525397149031351,-0.7295924036454067,-0.8540223954703879
0.004228465259075165,0.0004333092656452209,8.948404115471931e-07,5.128523491197987e-16,0.9923785193899346,0.001557998201839102,-0.2629860578905439,0.8522018613448736,-0.7293924614993907,-0.8537598595467127
0.004470760468393564,2.450486135785468e-05,1.7896808230943861e-06,0.0,0.9920011414638943,0.001635201408789329,-0.2628136059545021,0.8518555798231134,-0.7291875355093922,-0.8534907812319028
0.004712848924100399,0.00038237220724113286,1.3766775737167336e-06,2.5642617455989934e-16,0.9916145655750397,0.001714292110354541,-0.2626369433768178,0.8515008639770708,-0.7289776221982218,-0.8532151560874254
0.004955350887030363,0.0007851191912777722,1.0325081802875502e-06,1.2821308727994967e-16,0.9912187841561968,0.00179527227862571,-0.262456066155942,0.8511377072834859,-0.7287627180002547,-0.8529329795621117
0.005199367180466652,0.0011961263371631503,9.63674324339081e-07,2.5642617455989934e-16,0.9908137894500147,0.001878143935794636,-0.2622709701889245,0.8507661030559462,-0.7285428192610903,-0.8526442469917409
0.005446411669254303,0.0015999057795852423,1.2390098618197953e-06,5.128523491197987e-16,0.9903995735080928,0.001962909154422095,-0.2620816512708879,0.850386044444193,-0.7283179222372049,-0.8523489535986151
0.000743405893445015,0.0020025840494781733,1.3766775737167336e-06,5.128523491197987e-16,0.9899761281900755,0.002049570057713326,-0.2618881050944875,0.849997524433401,-0.728088023095588,-0.8520470944911144
0.013055377639830112,0.0024102183524519205,2.2026840724720387e-06,5.128523491197987e-16,0.9895434451627336,0.002138128819800975,-0.261690327249357,0.84960053584345,-0.7278531179133767,-0.851738664663251
0.015481634065508842,0.0028144107200205326,1.720846967145917e-06,1.2821308727994967e-16,0.9891015158990183,0.00222858766603558,-0.261488313221541,0.8491950713281731,-0.7276132026774773,-0.8514236589942087
0.01479432824999094,0.003221356775611639,2.409185754004284e-06,7.69278523679698e-16,0.9886503316770825,0.00232094887328367,-0.261282058392909,0.8487811233745818,-0.7273682732841735,-0.8511020722478655
0.014096145518124104,0.003633533837273717,1.9961823909397935e-06,1.153917785519547e-15,0.9881898835792933,0.002415214770233599,-0.2610715580405571,0.8483586843020765,-0.7271183255387361,-0.8507738990723102
0.013414002023637295,0.0040399981662631035,1.3766775737167336e-06,1.4103439600794464e-15,0.9877201624912012,0.002511387737709225,-0.260856807336194,0.8479277462616369,-0.7268633551550072,-0.8504391339993461
0.012715889140963554,0.004447494633495808,1.7896808230943861e-06,1.7949832219192955e-15,0.9872411591005006,0.002609470208991482,-0.260637801345511,0.8474883012349936,-0.7266033577549895,-0.8500977714439851
0.012014334090054035,0.00485492218285799,1.7896808230943861e-06,2.5642617455989934e-16,0.9867528638959563,0.002709464670148,-0.2604145350275353,0.847040341033775,-0.726338328868421,-0.849749805703923
0.011321933940052986,0.005278594791889191,1.720846967145917e-06,3.84639261839849e-16,0.9862552671663011,0.002811373660370863,-0.2601870032339703,0.8465838572986365,-0.7260682639323308,-0.8493952309590074
0.010625473223626614,0.0057158274576067924,2.340351784368977e-06,1.2821308727994967e-16,0.985748358999118,0.002915199772322593,-0.2599552007085155,0.8461188414983773,-0.7257931582906024,-0.8490340412706999
0.009930870495736599,0.006130689289420843,1.7896808230943861e-06,1.2821308727994967e-16,0.985232129279685,0.003020945652490546,-0.2597191220861763,0.8456452849290201,-0.7255130071935086,-0.8486662305815107
0.009230554103851318,0.006536121014505625,1.2390098618197953e-06,3.84639261839849e-16,0.9847065676897933,0.003128614001549732,-0.2594787618925479,0.8451631787128844,-0.7252278057972453,-0.8482917927144341
0.00853140838444233,0.0002791902224998921,1.720846967145917e-06,7.69278523679698e-16,0.9841716637065514,0.003238207574734268,-0.2592341145430933,0.8446725137976296,-0.7249375491634581,-0.8479107213723639
0.007831643335521221,0.009918342344462872,3.235192252759589e-06,1.153917785519547e-15,0.9836274066011462,0.003349729182217538,-0.2589851743423945,0.8441732809552817,-0.7246422322587518,-0.8475230101374992
0.007127748336642981,0.011603808961808681,2.2715180421073455e-06,1.0257046982395974e-15,0.9830737854375816,0.003463181689501198,-0.2587319354833926,0.8436654707812394,-0.7243418499541889,-0.8471286524707407
0.006421650294214487,0.010868525132536888,2.4780197236395907e-06,8.974916109596477e-16,0.982510789071392,0.003578568017813184,-0.2584743920466097,0.8431490736932521,-0.7240363970247823,-0.8467276417110653
0.005719200242310762,0.010124155320227146,2.409185754004284e-06,1.153917785519547e-15,0.9819384061483272,0.003695891144514807,-0.2582125379993486,0.8426240799303795,-0.7237258681489785,-0.8463199710748943
0.00502404710277915,0.009373108856379986,3.3040262223948957e-06,1.0257046982395974e-15,0.9813566251029981,0.003815154103517116,-0.2579463671948796,0.842090479551932,-0.7234102579081185,-0.845905633655449
0.00431299302726984,0.00862942822277546,1.8585146790428553e-06,1.153917785519547e-15,0.9807654341575067,0.003936359985706649,-0.2576758733716065,0.841548262436379,-0.7230895607859003,-0.8454846224220857
0.0035995987709611654,0.00789063423871994,3.3040262223948957e-06,1.0257046982395974e-15,0.9801648213200364,0.004059511939380726,-0.257401050152214,0.8409974182802455,-0.7227637711678223,-0.8450569302196262
0.0029010726138949394,0.007135251071304083,2.546853465901222e-06,1.153917785519547e-15,0.9795547743834158,0.00418461317069238,-0.2571218910427966,0.8404379365969747,-0.7224328833406192,-0.8446225497676672
0.0021860264241695404,0.006380762904882431,2.546853465901222e-06,1.2821308727994966e-15,0.9789352809236535,0.004311666944105257,-0.2568383894319682,0.8398698067157749,-0.7220968914916852,-0.8441814736598802
0.0014771062415093184,0.005625723861157894,2.340351784368977e-06,1.2821308727994966e-15,0.9783063282984357,0.004440676582858329,-0.2565505385899498,0.8392930177804357,-0.7217557897084859,-0.843733694363294
0.0007723849266767502,0.004872956778854132,3.3040262223948957e-06,1.0257046982395974e-15,0.9776679036455946,0.004571645469440968,-0.2562583316676437,0.838707558748129,-0.721409571977951,-0.84327920421757
5.795812467113137e-05,0.004126453306525946,3.1663585104979575e-06,8.974916109596477e-16,0.9770199938815517,0.004704577046078161,-0.255961761695679,0.838113418388172,-0.7210582321858727,-0.8428179954342502
0.0006576388841494918,0.003370382124558091,2.8910228593304055e-06,1.2821308727994966e-15,0.9763625856997158,0.004839474815226345,-0.2556608215834446,0.8375105852807783,-0.7207017641162712,-0.8423500600960047
0.0015992175322026014,0.0026167198084294796,2.546853465901222e-06,1.153917785519547e-15,0.9756956655688582,0.004976342340079876,-0.2553555041180946,0.8368990478157758,-0.7203401614507636,-0.8418753901558558
0.002481943229213357,0.002299671061336994,2.4780197236395907e-06,1.6667701346393457e-15,0.9750192197314466,0.005115183245088323,-0.255045801963538,0.8362787941912998,-0.7199734177679086,-0.8413939774363881
0.003191964700818062,0.003216951387003064,3.0286905712273438e-06,1.538557047359396e-15,0.9743332342019522,0.005256001216484843,-0.2547317076594027,0.8356498124124622,-0.7196015265425495,-0.840905813628947
0.004947985522449017,0.003727836301550269,4.130032721150201e-06,2.692474832878943e-15,0.9736376947651136,0.005398800002825737,-0.2544132136199787,0.8350120902899921,-0.7192244811451349,-0.8404108902928179
0.007109438069164753,0.00293094664812088,3.7858633277210174e-06,3.71817953111854e-15,0.9729325869741765,0.005543583415541464,-0.2540903121331423,0.8343656154388507,-0.7188422748410341,-0.8399091988543922
0.00825586635619402,0.002125383587554097,4.130032721150201e-06,4.487458054798239e-15,0.9722178961490822,0.005690355329499224,-0.2537629953592512,0.8337103752768162,-0.718454900789831,-0.8394007306063155
0.008932916447520256,0.0013136257184669375,4.749537765746936e-06,4.615671142078188e-15,0.9714936073746339,0.005839119683577442,-0.2534312553300222,0.8330463570230449,-0.7180623520446117,-0.8388854767066223
0.009604597464203835,0.0005132253863848746,3.372859964656527e-06,5.897802014877685e-15,0.970759705498619,0.005989880481252189,-0.2530950839473828,0.8323735476966023,-0.7176646215512362,-0.8383634281778545
0.010272492654621601,0.0002946089953184128,3.3040262223948957e-06,5.513162753037836e-15,0.9700161751298957,0.006142641791195961,-0.2527544729822983,0.8316919341149649,-0.7172617021475973,-0.8378345759061608
0.010948785580694675,0.001116691972129047,3.235192252759589e-06,5.769588927597735e-15,0.969263000636435,0.006297407747888814,-0.2524094140735762,0.8310015028924916,-0.7168535865628588,-0.8372989106403804
0.011625697836279869,0.0019254212966188788,3.510527903927141e-06,5.769588927597735e-15,0.9685001661433384,0.006454182552242308,-0.2520598987266454,0.8303022404388682,-0.716440267416693,-0.8367564229911105
0.012302610091865063,0.0013798439176753163,5.231374871073058e-06,6.282441276717533e-15,0.9677276555307974,0.006612970472236294,-0.2517059183123083,0.8295941329575234,-0.7160217372184892,-0.8362071034297597
0.012984409928321838,0.006404372863471508,3.923531039617956e-06,7.949211411356879e-15,0.9669454524320266,0.006773775843568958,-0.25134746406547,0.8288771664440087,-0.7155979883665566,-0.8356509422875776
0.013659326359629631,0.013516220264136791,5.231374871073058e-06,8.07742449863683e-15,0.966153540231151,0.006936603070320214,-0.2509845270838386,0.8281513266843497,-0.7151690131473123,-0.8350879297546698
0.012831048108637333,0.012521089054644108,4.887205250270199e-06,7.43635906223708e-15,0.9653519020610469,0.007101456625628793,-0.2506170983266002,0.8274165992533677,-0.7147348037344468,-0.8345180558789965
0.0011979159899055958,0.011490990407764912,4.818371508008568e-06,8.590276847756628e-15,0.9645405208011499,0.007268341052383274,-0.2502451686130664,0.8266729695129696,-0.7142953521880835,-0.8339413105653529
0.016099141910672188,0.01045607216656208,4.6118698264763225e-06,9.487768458716276e-15,0.963719379075217,0.007437260963927338,-0.2498687286212952,0.8259204226104028,-0.7138506504539218,-0.8333576835743302
0.015033525414764881,0.00943974032998085,2.9598568289657123e-06,9.487768458716276e-15,0.9628884592490311,0.007608221044779434,-0.24948776888668,0.8251589434764763,-0.7134006903623511,-0.8327671645212558
0.01396419107913971,0.008402964100241661,3.3040262223948957e-06,1.0898112418795722e-14,0.9620477434280796,0.007781226051367232,-0.2491022798005136,0.8243885168237509,-0.7129454636275661,-0.8321697428751181
0.012885358184576035,0.007377959322184324,5.919713657931425e-06,1.179560402975537e-14,0.9611972134551832,0.007956280812777114,-0.2487122516085215,0.8236091271446953,-0.7124849618466617,-0.8315654079574724
0.011814371682703495,0.006350682582706213,3.1663585104979575e-06,1.2308456378875168e-14,0.9603368509080633,0.008133390231519062,-0.2483176744093638,0.8228207587098028,-0.7120191764986995,-0.8309541489413218
0.010742008686065674,0.005322441924363375,6.332717020995915e-06,1.2564882553435067e-14,0.9594666370968831,0.008312559284307044,-0.2479185381531089,0.8220233955656782,-0.7115480989437741,-0.8303359548499852
0.00965801253914833,0.00427912687882781,5.300208613334689e-06,1.3334161077114765e-14,0.9585865530617264,0.00849379302285555,-0.2475148326396736,0.821217021533086,-0.7110717204220527,-0.8297108145559415
0.008570918813347816,0.0032257619313895702,5.437876552605303e-06,1.3975226513514513e-14,0.957696579570031,0.008677096574692228,-0.2471065475172334,0.8204016202049641,-0.7105900320527976,-0.8290787167796563
0.0074880244210362434,0.002195525448769331,5.300208613334689e-06,1.4616291949914262e-14,0.9567966971139735,0.008862475143987216,-0.2466936722805989,0.8195771749443932,-0.7101030248333746,-0.8284396500883804
0.006403959821909666,0.0011577169643715024,4.061198978888569e-06,1.5513783560873908e-14,0.9558868859078025,0.009049934012399423,-0.2462761962695599,0.8187436688825376,-0.7096106896382426,-0.827793602894937
0.005309501197189093,0.00011061604163842276,5.231374871073058e-06,1.5898422822713758e-14,0.9549671258851188,0.009239478539940085,-0.2458541086671941,0.8179010849165422,-0.7091130172179247,-0.8271405634564823
0.004214354325085878,0.0009397889371030033,8.466567123832647e-06,1.653948825911351e-14,0.9540373966961015,0.009431114165853979,-0.2454273984981444,0.8170494057073895,-0.7086099981979571,-0.8264805198732434
0.0031227178405970335,0.001976771280169487,4.956039447279181e-06,1.7949832219192955e-14,0.9530976777046852,0.009624846409518646,-0.2449960546268572,0.8161886136777207,-0.7081016230778281,-0.8258134600872393
0.0020338345784693956,0.0030227021779865026,7.984729563759174e-06,1.948838926655235e-14,0.9521479479856754,0.009820680871361969,-0.2445600657557875,0.8153186910096123,-0.7075878822298879,-0.8251393718809743
0.0009362095734104514,0.004087562207132578,6.6080524447897915e-06,2.000124161567215e-14,0.9511881863218116,0.01001862323379871,-0.2441194204235654,0.8144396196423107,-0.7070687658982462,-0.8244582428761095
0.00016203495033551008,0.005152835510671139,6.814554126322037e-06,2.0770520139351847e-14,0.9502183712007736,0.01021867926218596,-0.2436741070031261,0.813551381269926,-0.7065442641976475,-0.823770060532112
0.0012703980319201946,0.006202001124620438,6.676886187051423e-06,2.1411585575751595e-14,0.9492384808121285,0.01042085480579836,-0.243224113699801,0.8126539573390863,-0.7060143671123275,-0.8230748121448846
0.0023787610698491335,0.0072525436989963055,6.12621533946367e-06,2.2437290273991192e-14,0.9482484930442159,0.01062515579882333,-0.2427694285493709,0.8117473290465416,-0.705479064494845,-0.8223724848453648
0.003481548745185137,0.008315269835293293,8.879570486897137e-06,2.269371644855109e-14,0.9472483854809765,0.01083158826137672,-0.2423100394160773,0.8108314773367258,-0.7049383460648991,-0.8216630655981025
0.0046031279489398,0.009379441849887371,7.502892913180403e-06,2.397584732135059e-14,0.9462381353987143,0.01104015830053925,-0.2418459339905932,0.8099063828992733,-0.7043922014081211,-0.8209465411998126
0.0057138316333293915,0.010456761345267296,7.571726655442035e-06,2.4488699670470386e-14,0.9452177197627978,0.01125087211141445,-0.241377099787953,0.8089720261664934,-0.7038406199748448,-0.8202228982779078
0.006822951603680849,0.011522446759045124,9.154905455943663e-06,2.6027256717829783e-14,0.9441871152243007,0.01146373597820834,-0.2409035241454388,0.8080283873107824,-0.7032835910788618,-0.8194921232889908
0.007940882816910744,0.012580561451613903,6.814554126322037e-06,2.718117450334933e-14,0.9431462981165653,0.01167875627533136,-0.2404251942204241,0.8070754462420124,-0.7027211038961412,-0.8187542025173438
0.009058813564479351,0.01366359367966652,7.227557034639176e-06,2.718117450334933e-14,0.9420952444517097,0.01189593946852322,-0.2399420969881714,0.8061131826048444,-0.7021531474635383,-0.8180091220733676
0.01018225122243166,0.014726870693266392,7.915896276244894e-06,2.705296141606938e-14,0.9410339299170616,0.01211529211600095,-0.2394542192395853,0.8051415757760082,-0.7015797106774763,-0.8172568678920091
0.011312159709632397,0.015804532915353775,9.154905455943663e-06,2.7950453027029026e-14,0.9399623298715236,0.0123368208696308,-0.2389615475789173,0.8041606048615291,-0.7010007822926063,-0.8164974257311599
0.012436078861355782,0.015656540170311928,1.0325081348128151e-05,2.871973155070873e-14,0.9388804193418651,0.01256053247612456,-0.2384640684214251,0.8031702486938961,-0.70041635092044,-0.8157307811700206
0.013566744513809681,0.0031883851625025272,5.7132119763991795e-06,2.987364933622827e-14,0.9377881730189381,0.0127864337782607,-0.237961767990982,0.8021704858291803,-0.6998264050279561,-0.814956919607441
0.014699543826282024,0.009898311458528042,6.263882823986933e-06,3.1925058732707466e-14,0.9366855652538278,0.01301453171613116,-0.2374546323176345,0.8011612945441003,-0.6992309329361933,-0.8141758262602315
0.0158291757106781,0.008543041534721851,7.984729563759174e-06,3.2822550343667115e-14,0.9355725700539166,0.01324483332841403,-0.2369426472351129,0.8001426528330324,-0.6986299228188037,-0.8133874861614465
0.01697188802063465,0.007189905270934105,7.571726655442035e-06,3.4489320478306463e-14,0.9344491610788731,0.01347734575367315,-0.2364257983782846,0.7991145384049594,-0.6980233627005885,-0.8125918841586325
0.01811095140874386,0.00581068079918623,1.0187413863604888e-05,3.6156090612945805e-14,0.9333153116365669,0.01371207623168478,-0.2359040711805582,0.7980769286803711,-0.6974112404560087,-0.8117890049120559
0.019247742369771004,0.00445196870714426,9.567908819008153e-06,3.7310008398465356e-14,0.9321709946788934,0.0139490321047924,-0.2353774508712296,0.797029800788095,-0.6967935438076638,-0.8109788328928874
0.020391417667269707,0.003081348491832614,6.9522216108452994e-06,3.910499162038465e-14,0.9310161827975212,0.01418822081929004,-0.2348459224727736,0.7959731315620732,-0.6961702603247476,-0.8101613523813632
0.021543489769101143,0.0016888391692191362,9.361407137475908e-06,4.025890940590419e-14,0.9298508482195521,0.0144296499268349,-0.2343094707980776,0.7949068975380805,-0.6955413774214745,-0.8093365474649155
0.022691570222377777,0.0003178748593199998,1.1770593118853867e-05,4.179746645326359e-14,0.9286749628030913,0.01467332708589,-0.2337680804476168,0.793831074950373,-0.6949068823554745,-0.808504402036263
0.023849492892622948,0.001070091500878334,6.539218247780809e-06,4.243853188966334e-14,0.9274884980327366,0.01491926006319745,-0.2332217358065681,0.7927456397282776,-0.6942667622261685,-0.807664899791475
0.02510908432304859,0.0024588839150965214,1.3491439858626109e-05,4.474636746070243e-14,0.9262914250149635,0.01516745673528328,-0.232670421041863,0.791650567492715,-0.6936210039731006,-0.8068180242279983
0.026484040543437004,0.0038475384935736656,7.915896276244894e-06,4.590028524622198e-14,0.9250837144734363,0.01541792508999434,-0.232114120099178,0.7905458335526571,-0.6929695943742583,-0.8059637586426514
0.027633704245090485,0.005246793385595083,1.1082254786742851e-05,4.807990772998112e-14,0.9238653367441995,0.01567067322806841,-0.2315528166998586,0.7894314129015105,-0.6923125200443409,-0.8051020861295789
0.028788873925805092,0.006636756006628275,5.988547400193056e-06,4.987489095190042e-14,0.922636261770795,0.01592570936473777,-0.2309864943377778,0.7883072802134429,-0.6916497674330173,-0.8042329895781807
0.029941566288471222,0.008041173219680786,1.3216104889579583e-05,5.1798087261099664e-14,0.9213964590992623,0.01618304183136771,-0.2304151362761253,0.7871734098396234,-0.690981322823137,-0.8033564516709911
0.011015967465937138,0.009460735134780407,9.292573849961627e-06,5.2952005046619215e-14,0.9201458978730469,0.01644267907713046,-0.2298387255441301,0.7860297758044024,-0.6903071723289168,-0.8024724548815328
0.0167701356112957,0.010870934464037418,8.260065442300402e-06,5.436234900669866e-14,0.918884546827801,0.0167046296707154,-0.2292572449337076,0.7848763518014091,-0.6896273018940934,-0.8015809814721245
0.021299198269844055,0.011801568791270256,9.43024133448489e-06,5.6029119141338e-14,0.9176123742860745,0.01696890230207663,-0.228670676996036,0.7837131111895819,-0.6889416972900384,-0.8006820134916585
0.019641747698187828,0.01156409177929163,9.567908819008153e-06,5.692661075229765e-14,0.916329348151902,0.01723550578421874,-0.2280790040380575,0.7825400269891097,-0.6882503441138446,-0.7997755327733285
0.017961787059903145,0.011829927563667297,1.0393915545137133e-05,5.846516779965705e-14,0.9150354359052697,0.01750444905502173,-0.2274822081188991,0.7813570718773046,-0.6875532277863706,-0.7988615209323263
0.016279900446534157,0.013284112326800823,1.4317446584755089e-05,6.09012164579761e-14,0.913730604596479,0.01777574117910628,-0.2268802710462202,0.7801642181843896,-0.6868503335502588,-0.7979399593634959
0.014581218361854553,0.014748346991837025,1.0875753105210606e-05,6.359369129085503e-14,0.9124148208403792,0.01804939134974005,-0.2262731743724728,0.7789614378892012,-0.6861416464679064,-0.7970108292389413
0.012893961742520332,0.01623612269759178,1.1977094800386112e-05,6.551688760005427e-14,0.9110880508104908,0.01832540889078635,-0.2256608993910831,0.7777487026148088,-0.6854271514194077,-0.7960741115055952
0.011205191724002361,0.017710819840431213,1.2803101526515093e-05,6.808114934565328e-14,0.9097502602329975,0.01860380325869618,-0.2250434271325448,0.7765259836240498,-0.6847068331004528,-0.7951297868827459
0.015031185001134872,0.01918785646557808,1.1770593118853867e-05,7.000434565485252e-14,0.9084014143806196,0.01888458404454479,-0.2244207383604271,0.7752932518149759,-0.6839806760201925,-0.7941778358595206
0.02173236943781376,0.020668955519795418,9.980912182072643e-06,7.218396813861166e-14,0.9070414780663477,0.01916776097611389,-0.2237928135672903,0.7740504777162039,-0.6832486644990574,-0.7932182386923179
0.0227026529610157,0.022167330607771873,1.3491439858626109e-05,7.474822988421066e-14,0.9056704156370544,0.0194533439200206,-0.2231596329705104,0.7727976314821813,-0.682510782666544,-0.7922509754022019
0.020850883796811104,0.02366488054394722,1.3422606571111828e-05,7.603036075701015e-14,0.9042881909669616,0.01974134288389476,-0.2225211765080095,0.7715346828883477,-0.681767014458952,-0.7912760257722424
0.018993675708770752,0.02517309971153736,1.3766775737167336e-05,7.859462250260914e-14,0.9028947674509713,0.02003176801860545,-0.2218774238338863,0.7702616013262085,-0.681017343617085,-0.7902933693448139
0.017131788656115532,0.02666947990655899,1.4386280781764071e-05,8.077424498636829e-14,0.9014901079978579,0.0203246296205382,-0.2212283543139501,0.7689783557983048,-0.6802617536839077,-0.7893029854188429
0.015284149907529354,0.028166547417640686,1.2940769011038356e-05,8.423599834292693e-14,0.9000741750233006,0.02061993813392437,-0.2205739470211486,0.7676849149130792,-0.6795002280021519,-0.7883048530470036
0.013396725058555603,0.029687639325857162,1.720846921671182e-05,8.744132552492568e-14,0.8986469304427824,0.02091770415322389,-0.219914180730893,0.766381246879643,-0.6787327497118895,-0.787298951032867
0.011516734026372433,0.03119964338839054,1.2390098163450602e-05,9.090307888148432e-14,0.8972083356643217,0.02121793842556303,-0.2192490339162719,0.7650673195024296,-0.6779593017480497,-0.7862852579279926
0.009644659236073494,0.03271922096610069,1.3973277418699581e-05,9.321091445252341e-14,0.8957583515810508,0.02152065185322855,-0.2185784847431568,0.7637431001757472,-0.677179866837894,-0.7852637520289758
0.007744775153696537,0.0342547670006752,1.7001968444674276e-05,9.57751761981224e-14,0.8942969385636307,0.02182585549621986,-0.2179025110651903,0.7624085558782134,-0.6763944274984404,-0.7842344113744333
0.005852806847542524,0.03577537462115288,1.7346137610729784e-05,9.846765103100135e-14,0.8928240564525052,0.02213356057486056,-0.2172210904186578,0.7610636531670765,-0.6756029660338474,-0.7831972137419371
0.003948311321437359,0.03730486333370209,1.3835609934176318e-05,1.0116012586388028e-13,0.8913396645499685,0.02244377847247161,-0.2165342000172386,0.7597083581724214,-0.6748054645327299,-0.782152136644893
0.002009742660447955,0.03884337097406387,1.72773034137208e-05,1.0487830539499882e-13,0.8898437216120754,0.02275652073810697,-0.2158418167466317,0.7583426365912529,-0.6740019048654436,-0.7810991573293599
0.0019775284454226494,0.02489638701081276,1.3216104889579583e-05,1.0718614096603792e-13,0.8883361858403613,0.02307179908935445,-0.2151439171590533,0.7569664536814562,-0.6731922686813081,-0.7800382527708106
0.005830160807818174,0.025267884135246277,1.9066983441007324e-05,1.1064789432259657e-13,0.886817014873372,0.02338962541520244,-0.2144404774676038,0.7555797742556295,-0.6723765374057682,-0.7789693996708319
0.007727359887212515,0.06264564394950867,1.6726631656638347e-05,1.1308394298091561e-13,0.8852861657780201,0.02371001177897584,-0.2137314735404987,0.7541825626747944,-0.6715546922375214,-0.7778925744537702
0.00962510984390974,0.06027252599596977,1.3284938177093863e-05,1.1731497486115394e-13,0.8837435950407289,0.02403297042134171,-0.2130168808951591,0.7527747828419614,-0.6707267141455697,-0.7768077532633031
0.011534424498677254,0.05789445340633392,2.0168326955172233e-05,1.2193064600323212e-13,0.882189258558384,0.0243585137633877,-0.212296674692161,0.751356398195574,-0.6698925838662231,-0.7757149119589617
0.013450552709400654,0.055536482483148575,1.7965641745831817e-05,1.2654631714531033e-13,0.8806231116290782,0.0246866544097747,-0.2115708297290345,0.7499273717027963,-0.6690522819000437,-0.774614026112571
0.015382789075374603,0.05314801260828972,1.645129668759182e-05,1.3026449667642885e-13,0.8790451089426432,0.02501740515196636,-0.2108393204339133,0.7484876658526703,-0.6682057885087299,-0.7735050710046367
